label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,6,6,3598,4402,0.449750000,0.050250000,0.992701895,0.861840855
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,7,7,3523,4477,0.440375000,0.059625000,0.989717581,0.837467682
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,8,0,3572,4428,0.446500000,0.053500000,0.991725461,0.853344778
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,9,1,3648,4352,0.456000000,0.044000000,0.994406653,0.878321443
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,10,2,3741,4259,0.467625000,0.032375000,0.996973589,0.909485270
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,11,3,3627,4373,0.453375000,0.046625000,0.993718355,0.871376652
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,12,4,3714,4286,0.464250000,0.035750000,0.996309143,0.900368150
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,13,5,3720,4280,0.465000000,0.035000000,0.996462505,0.902389203
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,14,6,3752,4248,0.469000000,0.031000000,0.997225361,0.913216234
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,15,7,3766,4234,0.470750000,0.029250000,0.997529958,0.917978731
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,16,0,3648,4352,0.456000000,0.044000000,0.994406653,0.878321443
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,17,1,3596,4404,0.449500000,0.050500000,0.992628972,0.861185531
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,18,2,3656,4344,0.457000000,0.043000000,0.994658318,0.880975897
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,19,3,3726,4274,0.465750000,0.034250000,0.996612605,0.904413092
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,20,4,3547,4453,0.443375000,0.056625000,0.990728434,0.845222388
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,21,5,3660,4340,0.457500000,0.042500000,0.994781970,0.882304957
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,22,6,3635,4365,0.454375000,0.045625000,0.993985292,0.874018346
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,23,7,3697,4303,0.462125000,0.037875000,0.995856895,0.894657160
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,24,0,3621,4379,0.452625000,0.047375000,0.993514333,0.869398550
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,25,1,3716,4284,0.464500000,0.035500000,0.996360626,0.901041520
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,26,2,3616,4384,0.452000000,0.048000000,0.993341812,0.867752202
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,27,3,3757,4243,0.469625000,0.030375000,0.997336182,0.914915321
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,28,4,3703,4297,0.462875000,0.037125000,0.996019504,0.896670223
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,29,5,3672,4328,0.459000000,0.041000000,0.995144209,0.886299501
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,30,6,3709,4291,0.463625000,0.036375000,0.996178848,0.898686099
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,31,7,3638,4362,0.454750000,0.045250000,0.994083892,0.875010230
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,32,0,3701,4299,0.462625000,0.037375000,0.995965664,0.895998890
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,33,1,3710,4290,0.463750000,0.036250000,0.996205089,0.899022352
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,34,2,3688,4312,0.461000000,0.039000000,0.995606861,0.891642822
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,35,3,3657,4343,0.457125000,0.042875000,0.994689367,0.881308047
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,36,4,3686,4314,0.460750000,0.039250000,0.995550300,0.890973824
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,37,5,3666,4334,0.458250000,0.041750000,0.994964724,0.884300847
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,38,6,3732,4268,0.466500000,0.033500000,0.996759444,0.906439824
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,39,7,3695,4305,0.461875000,0.038125000,0.995801967,0.893986762
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,40,0,3566,4434,0.445750000,0.054250000,0.991491376,0.851391230
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,41,1,3640,4360,0.455000000,0.045000000,0.994149171,0.875671865
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,42,2,3648,4352,0.456000000,0.044000000,0.994406653,0.878321443
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,43,3,3676,4324,0.459500000,0.040500000,0.995262050,0.887633477
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,44,4,3687,4313,0.460875000,0.039125000,0.995578626,0.891308284
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,45,5,3692,4308,0.461500000,0.038500000,0.995718894,0.892981750
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,46,6,3575,4425,0.446875000,0.053125000,0.991841271,0.854322545
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,47,7,3725,4275,0.465625000,0.034375000,0.996587815,0.904075580
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,48,0,3684,4316,0.460500000,0.039500000,0.995493376,0.890305135
restart_reduced_xor_random1_sampler_island_local_warmup10_all640_1000x125_strict_20260526.payload,49,1,3655,4345,0.456875000,0.043125000,0.994627178,0.880643823
